timestamp,open,high,low,close,volume,turnover
2024-01-11,0.2364,0.369,0.213,0.2789,164700626.0,45654614.0513
2024-01-12,0.2789,0.2902,0.1804,0.2168,114358108.0,26744167.5308
2024-01-13,0.2168,0.2889,0.1858,0.2765,82285605.0,19244143.4886
2024-01-14,0.2765,0.3946,0.2454,0.325,290002788.0,92896769.2089
2024-01-15,0.325,0.39,0.2046,0.2918,229928293.0,73376468.6294
2024-01-16,0.2918,0.3444,0.2548,0.2966,156014054.0,45698433.9564
2024-01-17,0.2966,0.4597,0.29,0.4286,249070848.0,94664305.8928
2024-01-18,0.4286,0.55,0.3519,0.3632,404316056.0,170831930.9915
2024-01-19,0.3632,0.4179,0.3216,0.4011,168272790.0,62200390.1745
2024-01-20,0.4011,0.4099,0.3296,0.3375,69880633.0,24868548.6847
2024-01-21,0.3375,0.3487,0.2941,0.304,83572462.0,26765057.0763
2024-01-22,0.304,0.3104,0.2281,0.2332,179446466.0,47824378.3689
2024-01-23,0.2332,0.285,0.2075,0.2806,217230484.0,52345532.4459
2024-01-24,0.2806,0.3592,0.2737,0.3501,406742350.0,132159902.1265
2024-01-25,0.3501,0.4089,0.3243,0.3846,309506413.0,113438521.5766
2024-01-26,0.3846,0.3891,0.3468,0.3521,194112864.0,71277573.7024
2024-01-27,0.3521,0.3653,0.2996,0.3453,157157555.0,51764864.7967
2024-01-28,0.3453,0.3743,0.3119,0.3299,157774220.0,54615892.7312
2024-01-29,0.3299,0.3335,0.2935,0.3154,146826070.0,45986401.8256
2024-01-30,0.3154,0.3455,0.2808,0.284,139407237.0,43312880.1268
2024-01-31,0.284,0.2869,0.2451,0.2528,148319121.0,39712329.5249
2024-02-01,0.2528,0.2543,0.2109,0.229,223966895.0,51194295.7207
2024-02-02,0.229,0.274,0.2016,0.2602,233006163.0,53797575.7774
2024-02-03,0.2602,0.2764,0.2347,0.2437,238451328.0,60384159.9867
2024-02-04,0.2437,0.2437,0.2111,0.2122,135274845.0,30535576.7527
2024-02-05,0.2122,0.2247,0.202,0.2138,184018169.0,39496713.422
2024-02-06,0.2138,0.2163,0.1877,0.191,175248756.0,35070234.8384
2024-02-07,0.191,0.234,0.1702,0.2166,370561296.0,72216343.5291
2024-02-08,0.2166,0.2425,0.2085,0.2187,383852551.0,86395609.8163
2024-02-09,0.2187,0.2645,0.2135,0.2512,235873289.0,55310582.0666
2024-02-10,0.2512,0.3397,0.251,0.3182,388258060.0,116476972.2186
2024-02-11,0.3182,0.3441,0.2963,0.2979,173469764.0,55696945.9024
2024-02-12,0.2979,0.3754,0.2833,0.3695,242269630.0,78403416.764
2024-02-13,0.3695,0.408,0.3641,0.3714,282722331.0,108873561.5779
2024-02-14,0.3714,0.4792,0.3611,0.4401,223046885.0,97155541.616
2024-02-15,0.4401,0.4765,0.398,0.4064,177041955.0,76860729.265
2024-02-16,0.4064,0.4206,0.352,0.3727,151290365.0,57792255.4326
